courseId,shortName,name,type,minStudents,maxStudents,deadline
30,Hw1-1,Homework 1,CFlat,1,2,14/11/2021 23:55
30,Hw1-2,Homework 1,SML,1,2,14/11/2021 23:55
30,Hw2,Homework 2,CFlat,1,1,10/12/2021 23:55
30,Hw3,Homework 3,SML,1,2,02/01/2021 23:55
30,Hw4,Homework 4,Python,1,2,28/01/2021 23:55
32,ex1,Exercise 1,CPPFlat,1,1,04/04/2021 23:55
32,ex2,Exercise 2,CPPFlat,1,1,27/04/2021 23:55
32,ex3,Exercise 3,CPPFlat,1,1,22/05/2021 23:55
32,ex4,Exercise 4,CPPFlat,1,1,12/06/2021 23:55
32,ex5,Exercise 5,CPPFlat,1,2,26/06/2021 23:55
36,Hw1-1,Homework 1,CFlat,1,2,6/11/2021 23:55
36,Hw1-2,Homework 1,SML,1,2,13/11/2021 23:55
36,Hw2,Homework 2,CFlat,1,1,14/12/2021 23:55
36,Hw3,Homework 3,SML,1,2,1/1/2022 23:55
36,Hw4,Homework 4,Python,1,2,22/1/2023 23:55
38,ex0,Excersise 0,CFlat,1,1,16/03/2022 23:55
38,ex1,Excersise 0,CPP11Flat,1,1,30/03/2022 23:55
